rank,peak,all_time_peak,actual_gross,adjusted_gross_2022,artist,tour_title,years,shows,avg_gross
1,1,2,"$780,000,000.00","$780,000,000.00",Taylor Swift,The Eras Tour ,2023-2024,56,"$13,928,571.00"
2,1,7,"$579,800,000.00","$579,800,000.00",Beyoncé,Renaissance World Tour,2023,56,"$10,353,571.00"
3,1,2,"$411,000,000.00","$560,622,615.00",Madonna,Sticky & Sweet Tour ,2008-2009,85,"$4,835,294.00"
4,2,10,"$397,300,000.00","$454,751,555.00",Pink,Beautiful Trauma World Tour,2018-2019,156,"$2,546,795.00"
5,2,N/A,"$345,675,146.00","$402,844,849.00",Taylor Swift,Reputation Stadium Tour,2018,53,"$6,522,173.00"
6,2,10,"$305,158,363.00","$388,978,496.00",Madonna,The MDNA Tour,2012,88,"$3,467,709.00"
7,2,N/A,"$280,000,000.00","$381,932,682.00",Celine Dion,Taking Chances World Tour,2008-2009,131,"$2,137,405.00"
8,N/A,N/A,"$257,600,000.00","$257,600,000.00",Pink,Summer Carnival ,2023-2024,41,"$6,282,927.00"
9,N/A,N/A,"$256,084,556.00","$312,258,401.00",Beyoncé,The Formation World Tour,2016,49,"$5,226,215.00"
10,N/A,N/A,"$250,400,000.00","$309,141,878.00",Taylor Swift,The 1989 World Tour,2015,85,"$2,945,882.00"
11,N/A,N/A,"$229,100,000.00","$283,202,896.00",Beyoncé,The Mrs. Carter Show World Tour,2013-2014,132,"$1,735,606.00"
12,N/A,14,"$227,400,000.00","$295,301,479.00",Lady Gaga,The Monster Ball Tour ,2009-2011,203,"$1,118,227.00"
13,N/A,N/A,"$204,000,000.00","$251,856,802.00",Katy Perry,Prismatic World Tour,2014-2015,151,"$1,350,993.00"
14,1,N/A,"$200,000,000.00","$299,676,265.00",Cher,Living Proof: The Farewell Tour ,2002-2005,325,"$615,385.00"
15,2,N/A,"$194,000,000.00","$281,617,035.00",Madonna,Confessions Tour,2006,60,"$3,233,333.00"
16,N/A,N/A,"$184,000,000.00","$227,452,347.00",Pink,The Truth About Love Tour,2013-2014,142,"$1,295,775.00"
17,N/A,N/A,"$170,000,000.00","$213,568,571.00",Lady Gaga,Born This Way Ball,2012-2013,98,"$1,734,694.00"
18,N/A,N/A,"$169,800,000.00","$207,046,755.00",Madonna,Rebel Heart Tour,2015-2016,82,"$2,070,732.00"
19,N/A,N/A,"$167,700,000.00","$204,486,106.00",Adele,Adele Live 2016,2016-2017,121,"$1,385,950.00"
20,N/A,N/A,"$150,000,000.00","$185,423,109.00",Taylor Swift,The Red Tour,2013-2014,86,"$1,744,186.00"
